Date,Season,Forecast_Temp,Actual_Temp
2021-01-15,Winter,2.5,1.2
2021-01-16,Winter,3.0,-0.5
2021-01-17,Winter,1.0,-2.1
2021-01-18,Winter,0.5,-3.0
2021-01-19,Winter,2.0,0.8
2021-01-20,Winter,4.0,2.5
2021-01-21,Winter,3.5,1.8
2021-07-20,Summer,32.0,34.5
2021-07-21,Summer,33.0,36.2
2021-07-22,Summer,34.0,35.8
2021-07-23,Summer,31.5,33.0
2021-07-24,Summer,30.0,32.5
2021-07-25,Summer,32.0,34.8
2021-07-26,Summer,33.5,35.2
2022-01-22,Winter,1.0,-1.5
2022-01-23,Winter,0.0,-2.8
2022-01-24,Winter,-2.0,-4.5
2022-01-25,Winter,-3.0,-5.2
2022-01-26,Winter,-1.0,-2.0
2022-01-27,Winter,1.5,0.5
2022-01-28,Winter,2.0,1.2
2022-07-15,Summer,33.0,35.5
2022-07-16,Summer,34.0,37.1
2022-07-17,Summer,35.5,38.0
2022-07-18,Summer,32.0,34.2
2022-07-19,Summer,31.0,33.0
2022-07-20,Summer,33.0,35.8
2022-07-21,Summer,34.0,36.5
2023-01-08,Winter,6.0,4.5
2023-01-09,Winter,5.0,3.2
2023-01-10,Winter,4.0,2.0
2023-01-11,Winter,3.5,1.5
2023-01-12,Winter,5.5,4.0
2023-01-13,Winter,7.0,8.2
2023-01-14,Winter,6.5,5.8
2023-07-24,Summer,36.0,39.5
2023-07-25,Summer,38.0,41.2
2023-07-26,Summer,39.0,43.0
2023-07-27,Summer,35.0,36.8
2023-07-28,Summer,32.0,33.5
2023-07-29,Summer,31.0,32.2
2023-07-30,Summer,33.0,34.5
2024-01-10,Winter,4.0,2.5
2024-01-11,Winter,3.5,5.0
2024-01-12,Winter,2.0,1.2
2024-01-13,Winter,5.0,7.5
2024-01-14,Winter,6.5,6.0
2024-01-15,Winter,4.0,3.0
2024-01-16,Winter,3.0,1.5
2024-07-20,Summer,31.0,33.5
2024-07-21,Summer,32.5,35.0
2024-07-22,Summer,34.0,36.5
2024-07-23,Summer,33.0,33.2
2024-07-24,Summer,31.5,34.0
2024-07-25,Summer,30.0,31.8
2024-07-26,Summer,32.0,34.5
2025-01-18,Winter,5.0,3.5
2025-01-19,Winter,4.0,2.0
2025-01-20,Winter,3.5,1.2
2025-01-21,Winter,2.0,0.5
2025-01-22,Winter,4.5,3.0
2025-01-23,Winter,6.0,5.2
2025-01-24,Winter,5.5,4.8
2025-07-08,Summer,32.0,34.2
2025-07-09,Summer,33.5,36.0
2025-07-10,Summer,34.0,37.5
2025-07-11,Summer,32.5,34.0
2025-07-12,Summer,31.0,32.5
2025-07-13,Summer,33.0,35.2
2025-07-14,Summer,34.5,36.8