Date,Actual_Temp,Predicted_Temp
2021-01-16,-0.5,0.6625000000000003
2021-01-17,-2.1,-2.0119999999999987
2021-01-18,-3.0,-3.012000000000001
2021-01-19,0.8,-0.8820000000000009
2021-01-20,2.5,0.9705000000000009
2021-01-21,1.8,3.6904999999999997
2021-07-20,34.5,34.438
2021-07-21,36.2,35.57399999999996
2021-07-22,35.8,35.894000000000034
2021-07-23,33.0,36.783
2021-07-24,32.5,35.1976666666667
2021-07-25,34.8,34.988133333333344
2021-07-26,35.2,36.338999999999984
2022-01-22,-1.5,0.4441666666666667
2022-01-23,-2.8,-2.771000000000003
2022-01-24,-4.5,-2.7419999999999987
2022-01-25,-5.2,-3.9929999999999954
2022-01-26,-2.0,-2.584999999999999
2022-01-27,0.5,-3.012000000000001
2022-01-28,1.2,0.7670000000000009
2022-07-15,35.5,34.908
2022-07-16,37.1,36.94399999999999
2022-07-17,38.0,33.652
2022-07-18,34.2,34.07099999999996
2022-07-19,33.0,34.2415
2022-07-20,35.8,35.1976666666667
2022-07-21,36.5,36.783
2023-01-08,4.5,3.2200000000000006
2023-01-09,3.2,4.415999999999993
2023-01-10,2.0,2.973999999999998
2023-01-11,1.5,1.7308999999999992
2023-01-12,4.0,0.7517500000000001
2023-01-13,8.2,5.925999999999999
2023-01-14,5.8,4.844000000000001
2023-07-24,39.5,38.16199999999999
2023-07-25,41.2,38.83999999999994
2023-07-26,43.0,41.97
2023-07-27,36.8,38.52800000000003
2023-07-28,33.5,33.57199999999999
2023-07-29,32.2,33.667033333333315
2023-07-30,34.5,34.672999999999995
2024-01-10,2.5,2.8285
2024-01-11,5.0,3.6904999999999997
2024-01-12,1.2,2.4399999999999973
2024-01-13,7.5,0.6625000000000003
2024-01-14,6.0,4.844000000000001
2024-01-15,3.0,3.3240000000000007
2024-01-16,1.5,4.401999999999994
2024-07-20,33.5,34.088
2024-07-21,35.0,33.667033333333315
2024-07-22,36.5,36.540000000000006
2024-07-23,33.2,34.01999999999997
2024-07-24,34.0,34.44300000000001
2024-07-25,31.8,33.0275
2024-07-26,34.5,34.55133333333333
2025-01-18,3.5,2.8285
2025-01-19,2.0,2.609999999999999
2025-01-20,1.2,1.7308999999999992
2025-01-21,0.5,0.6625000000000003
2025-01-22,3.0,0.7670000000000009
2025-01-23,5.2,4.401999999999994
2025-01-24,4.8,3.560000000000001
2025-07-08,34.2,35.405999999999956
2025-07-09,36.0,34.2415
2025-07-10,37.5,37.05800000000001
2025-07-11,34.0,33.98899999999998
2025-07-12,32.5,33.0275
2025-07-13,35.2,34.988133333333344
2025-07-14,36.8,36.73400000000003
